http://www.nytimes.com/2016/09/24/world/americas/haitians-mexico-brazil-deport-united-states.html,24134,111,text/html; charset=utf-8
http://www.nytimes.com/es/2016/02/06/editorial-haiti-democracia-en-pausa/,5826,25,text/html; charset=UTF-8
http://www.nytimes.com/es/tag/barack-obama/,24689,60,text/html; charset=UTF-8
http://www.nytimes.com/2016/08/05/automobiles/smartphones-bring-more-mobility-to-the-rental-car-business.html,21954,103,text/html; charset=utf-8
http://www.nytimes.com/2016/07/01/automobiles/wheels/owners-manual-out-of-the-glove-box-and-onto-the-app.html,21065,105,text/html; charset=utf-8
http://www.nytimes.com/2015/12/18/automobiles/navigation-systems-still-show-the-way-but-also-make-the-route-safer.html,19194,105,text/html; charset=utf-8
http://www.nytimes.com/2016/08/12/automobiles/the-superglue-diet-how-to-make-a-lighter-fuel-sipping-car.html?rref=collection%2Fcolumn%2FWheels,21335,107,text/html; charset=utf-8
http://www.nytimes.com/column/what-in-the-world,32264,121,text/html; charset=utf-8
http://www.nytimes.com/2016/09/25/business/international/australia-china-mining-port-hedland.html,39275,110,text/html; charset=utf-8
http://www.nytimes.com/interactive/2016/08/23/world/australia/slang-words-quiz.html,3435,26,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/world/what-in-the-world/australia-emergencies-toilet-paper.html,18072,110,text/html; charset=utf-8
http://www.nytimes.com/2016/09/28/world/what-in-the-world/iceland-elves-alfar.html?rref=collection%2Fcolumn%2FWhat%20in%20the%20World,16206,107,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/world/what-in-the-world/india-sanjivani-ramayana-uttarakhand.html?rref=collection%2Fcolumn%2FWhat%20in%20the%20World,15542,103,text/html; charset=utf-8
http://www.nytimes.com/2016/09/24/world/what-in-the-world/australia-continental-drift-location-gps.html,18273,109,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/world/what-in-the-world/lousy-libidos-why-do-pandas-have-so-little-sex.html?rref=collection%2Fcolumn%2FWhat%20in%20the%20World,17092,114,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/world/what-in-the-world/finland-pesapallo-baseball.html?rref=collection%2Fcolumn%2FWhat%20in%20the%20World,16180,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/14/world/what-in-the-world/australia-magpie-season.html,17603,116,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/world/what-in-the-world/antarctica-crime.html?rref=collection%2Fcolumn%2FWhat%20in%20the%20World,16051,103,text/html; charset=utf-8
http://www.nytimes.com/by/manny-fernandez,33126,121,text/html; charset=utf-8
http://www.nytimes.com/pages/podcasts/index.html,2615,46,text/html
http://www.nytimes.com/podcasts/still-processing,19818,127,text/html; charset=utf-8
http://www.nytimes.com/column/still-processing-podcast,14238,92,text/html; charset=utf-8
http://www.nytimes.com/by/wesley-morris,33900,123,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/world/asia/duterte-philippines-leader-apologizes-to-jews-for-holocaust-remark.html,15992,103,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/135-ocean-parkway/185-15127831,18609,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/702-ocean-parkway/11287-5b3d9615b94f8,18641,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/81-tehama-street/44-3796083,17849,121,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/515-east-7th-street/80-14995272,17859,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/702-ocean-parkway/11287-5b4b688e11548,18424,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/135-ocean-parkway/44-3680937,17364,120,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/310-beverly-road-3h/185-15444413,18059,120,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/734-east-5th-street/12436-3d5a6d0533c0bb6d538294d33c346e7e420d19f7,18992,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/515-east-7th-street/2926-dp16091314,17679,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/515-east-7th-street/2926-dp16091313,17768,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/brooklyn/kensington/homes-for-sale/192-east-8th-street/11287-5b5a8ce3435ac,19196,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/fishkill/homes-for-sale,164156,163,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/cold-spring/homes-for-sale,134130,168,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/montgomery/homes-for-sale,55169,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/east-fishkill/homes-for-sale,148721,161,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/milton/homes-for-sale,82635,131,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/cornwall-on-hudson/homes-for-sale,53575,117,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/newburgh/homes-for-sale,145589,164,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/marlboro/homes-for-sale,109695,148,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/wappinger/homes-for-sale,145692,162,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/walden/homes-for-sale,58772,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/maybrook/homes-for-sale,43797,117,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/philipstown/homes-for-sale,85440,130,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/marlborough/homes-for-sale,41156,112,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/wappingers-falls/homes-for-sale,137798,167,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/kent/homes-for-sale,74151,128,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/highland/homes-for-sale,131525,158,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/cornwall/homes-for-sale,119670,145,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/beacon/homes-for-sale,125959,163,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-windsor/homes-for-sale,107839,149,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/garrison/homes-for-sale,150732,167,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/plattekill/homes-for-sale,38600,111,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/hopewell-junction/homes-for-sale,154550,169,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/wallkill/homes-for-sale,93211,137,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/chelsea/homes-for-sale/234-west-16th-street-2b-chelsea/4276-88313,15290,105,text/html; charset=utf-8
http://www.nytimes.com/slideshow/2010/11/14/automobiles/autoreviews/20101114-audi-a8-3.html,647,23,text/html
http://www.nytimes.com/slideshow/2010/11/14/automobiles/autoreviews/20101114-audi-a8-2.html?pagewanted=all,690,23,text/html
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/345-west-14th-street/44-3804207,19158,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/224-west-18th-street/56-15567711,18949,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/140-west-23rd-street/44-3796199,18618,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/471-west-22nd-street/44-3706298,19646,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/520-west-23rd-street/44-3798915,17669,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/100-eleventh-ave/44-3800249,18424,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/520-west-23rd-street/11931-dp1609236,17917,122,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/252-seventh-avenue/80-15561115,18135,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/447-west-18th-street/44-3788970,19687,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/444-west-19th-st-ph1/12436-81d969593e09982bf1363a6c4f526c19a49737ee,20764,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/555-west-23rd-street-apt-n7m/2958-4415802,18465,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/520-west-23rd-street/46-2529242,17959,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/151-west-17th-street-3g/1106-14046910,18936,123,text/html; charset=utf-8
http://www.nytimes.com/video/us/politics/100000004687716/clinton-hits-trump-on-taxes.html,3116,79,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004630021/long-term-parking.html?playlistId=1194811622299,3035,93,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004526674/slow-to-show.html?playlistId=1194811622299,3155,102,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004564756/i-destini.html?playlistId=1194811622299,3147,99,text/html; charset=utf-8
http://www.nytimes.com/video/technology/100000004574648/china-internet-wechat.html,3615,108,text/html; charset=utf-8
http://www.nytimes.com/content/help/rights/terms/terms-of-service.html,16565,27,text/html
http://www.nytimes.com/video/opinion/100000004674545/41-miles.html,4413,69,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004502216/not-dead-yet.html?playlistId=1194811622299,3232,105,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004653100/the-many-sad-fates-of-mr-toledano.html?playlistId=1194811622299,2879,84,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004642370/jay-z-the-war-on-drugs-is-an-epic-fail.html?playlistId=1194811622299,2921,86,text/html; charset=utf-8
http://www.nytimes.com/video/arts/television/100000004686947/kanye-west-ends-show-after-kim-kardashian-robbed.html,3000,76,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004575332/my-deadly-beautiful-city.html?playlistId=1194811622299,3121,96,text/html; charset=utf-8
http://www.nytimes.com/video/us/100000004683057/unraveling-zero-tolerance.html,4694,67,text/html; charset=utf-8
http://www.nytimes.com/video/us/politics/100000004673000/full-video-first-presidential-debate.html,3406,108,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004677716/supreme-court-v-the-american-voter.html?playlistId=1194811622299,2813,78,text/html; charset=utf-8
http://www.nytimes.com/video/us/politics/100000004684657/donald-trumps-taxes.html,3190,87,text/html; charset=utf-8
http://www.nytimes.com/services/xml/rss/index.html,45829,184,text/html
http://www.nytimes.com/video/opinion/100000004683722/the-forger.html,2792,74,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004642096/im-not-from-here.html?playlistId=1194811622299,3023,90,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004677716/supreme-court-v-the-american-voter.html,4421,69,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004487903/who-makes-the-bronx.html?playlistId=1194811622299,3298,104,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004431936/the-shampoo-summit.html?playlistId=1194811622299,3172,106,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004683722/the-forger.html?playlistId=1194811622299,2792,74,text/html; charset=utf-8
http://www.nytimes.com/video/opinion/100000004674545/41-miles.html?playlistId=1194811622299,2808,81,text/html; charset=utf-8
http://www.nytimes.com/content/help/contact/directory.html,5637,49,text/html
http://www.nytimes.com/video/opinion/100000004653100/the-many-sad-fates-of-mr-toledano.html,4438,69,text/html; charset=utf-8
http://www.nytimes.com/content/help/front.html,1886,38,text/html
http://www.nytimes.com/2016/10/02/sports/golf/ryder-cup-europe-united-states.html,23264,105,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/sports/golf/2018-ryder-cup-france-st-quentin-en-yvelines.html?rref=collection%2Fcolumn%2FOn%20Golf,21764,108,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/sports/golf/ryder-cup-usa-phil-mickelson.html?rref=collection%2Fcolumn%2FOn%20Golf,25544,122,text/html; charset=utf-8
http://www.nytimes.com/column/on-golf,33280,122,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/sports/golf/arnold-palmer-ryder-cup.html?rref=collection%2Fcolumn%2FOn%20Golf,22782,118,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/sports/golf/ryder-cup-rory-mcilroy-patrick-reed.html,22454,110,text/html; charset=utf-8
http://www.nytimes.com/video/movies/100000004589720/trailer-long-way-north.html?action=click&contentCollection=movies&module=embedded&pgtype=article&region=caption,1995,43,text/html; charset=utf-8
http://www.nytimes.com/column/books-of-the-times,33230,122,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/books/maria-semples-today-will-be-different-serves-up-screwball-with-soul.html?rref=collection%2Fcolumn%2FBooks%20of%20The%20Times,18913,106,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/books/review-the-moth-snowstorm-and-other-natural-bliss-outs.html?rref=collection%2Fcolumn%2FBooks%20of%20The%20Times,19486,106,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/books/review-children-of-the-new-world-sees-a-future-of-bespoke-memories-and-more.html?rref=collection%2Fcolumn%2FBooks%20of%20The%20Times,19402,106,text/html; charset=utf-8
http://www.nytimes.com/by/michiko-kakutani,35279,122,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/books/review-rogue-heroes-ben-macintyre.html?rref=collection%2Fcolumn%2FBooks%20of%20The%20Times,18538,105,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/books/sharon-olds-laureate-of-sexuality-scrutinizes-the-body-in-odes.html?rref=collection%2Fcolumn%2FBooks%20of%20The%20Times,18082,105,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/opinion/sunday/fiction-and-identity-politics.html,19626,96,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/opinion/will-the-left-survive-the-millennials.html,17673,96,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/sports/baseball/ny-yankees-baltimore-orioles-mark-teixeira.html,20632,105,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/sports/baseball/gary-sanchez-michael-fulmer-rookie-of-the-year-american-league.html,21694,114,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/sports/baseball/baltimore-orioles-ny-yankees-wild-card-race.html,19677,105,text/html; charset=utf-8
http://www.nytimes.com/2016/09/11/theater/the-encounter-broadway-simon-mcburney.html?_r=0,22421,111,text/html; charset=utf-8
http://www.nytimes.com/2016/02/27/theater/review-you-see-the-encounter-with-your-ears.html,17094,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/11/theater/the-encounter-broadway-simon-mcburney.html,22421,110,text/html; charset=utf-8
http://www.nytimes.com/2016/08/02/opinion/i-destini-race-policing-prisons.html,16353,102,text/html; charset=utf-8
http://www.nytimes.com/2008/01/06/automobiles/collectibles/06SCARAB.html?_r=0,19024,99,text/html; charset=utf-8
http://www.nytimes.com/content/help/rights/linking/linking.html,6438,33,text/html
http://www.nytimes.com/video/automobiles/100000002421269/review-2014-acura-mdx.html?action=click&contentCollection=automobiles&module=lede&pgtype=article&region=caption,4668,69,text/html; charset=utf-8
http://www.nytimes.com/2013/09/08/automobiles/the-biggest-losers-how-acura-slimmed-the-mdx.html,14305,96,text/html; charset=utf-8
http://www.nytimes.com/video/automobiles/100000004110296/driven-2016-hyundai-tucson.html?action=click&contentCollection=automobiles&module=lede&pgtype=article&region=caption,4476,68,text/html; charset=utf-8
http://www.nytimes.com/video/automobiles/autoreviews/100000003613651/driven-2015-kia-sedona-sx-limited.html?action=click&contentCollection=automobiles&module=lede&pgtype=article&region=caption,4747,70,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/opinion/that-seventh-grade-bully-is-running-for-president.html,18079,113,text/html; charset=utf-8
http://www.nytimes.com/2016/09/11/opinion/sunday/temperatures-rise-and-were-cooked.html,18988,117,text/html; charset=utf-8
http://www.nytimes.com/2016/08/25/opinion/anne-frank-today-is-a-syrian-girl.html,18211,117,text/html; charset=utf-8
http://www.nytimes.com/2016/09/18/opinion/sunday/would-you-hide-a-jew-from-the-nazis.html,19127,112,text/html; charset=utf-8
http://www.nytimes.com/2016/08/21/opinion/sunday/this-land-is-my-land-and-yours-too.html,20654,115,text/html; charset=utf-8
http://www.nytimes.com/2016/09/04/opinion/sunday/what-religion-would-jesus-belong-to.html,19258,120,text/html; charset=utf-8
http://www.nytimes.com/2016/08/07/opinion/sunday/clintons-fibs-vs-trumps-huge-lies.html,18465,122,text/html; charset=utf-8
http://www.nytimes.com/2016/08/11/opinion/obamas-worst-mistake.html,19422,116,text/html; charset=utf-8
http://www.nytimes.com/2016/09/22/opinion/the-best-news-you-dont-know.html,18002,119,text/html; charset=utf-8
http://www.nytimes.com/2016/09/01/opinion/pariahs-for-donald-trump.html,18214,124,text/html; charset=utf-8
http://www.nytimes.com/2016/09/25/opinion/sunday/how-to-cover-a-charlatan-like-trump.html,18881,114,text/html; charset=utf-8
http://www.nytimes.com/2016/07/28/opinion/did-putin-try-to-steal-an-american-election.html,19294,124,text/html; charset=utf-8
http://www.nytimes.com/2016/07/31/nyregion/spanish-language-bookstore-in-queens-librera-barco-de-papel.html?ref=smallbusiness,17250,103,text/html; charset=utf-8
http://www.nytimes.com/video/business/100000003229913/corner-office-leading-to-the-goal-line.html,4814,69,text/html; charset=utf-8
http://www.nytimes.com/2016/07/03/business/media/black-owned-media-companies-struggle-to-adapt-to-a-digital-world.html?ref=smallbusiness,20698,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/18/business/hamid-hashemi-a-good-entrepreneur-is-never-happy.html?ref=smallbusiness,18938,102,text/html; charset=utf-8
http://www.nytimes.com/2016/08/10/nyregion/transporting-the-dead-sometimes-with-no-permit-required.html?ref=smallbusiness,19846,97,text/html; charset=utf-8
http://www.nytimes.com/2016/08/04/fashion/fitness-entrepreneurs-organic-dinner-club.html?ref=smallbusiness,18653,119,text/html; charset=utf-8
http://www.nytimes.com/2016/09/19/fashion/news/bill-murray-brooklyn-bartender.html?ref=smallbusiness,19716,115,text/html; charset=utf-8
http://www.nytimes.com/2016/08/07/nyregion/an-indian-textiles-in-east-villiage-layered-clothes-and-fabrics-of-life-and-color.html?ref=smallbusiness,17760,106,text/html; charset=utf-8
http://www.nytimes.com/2016/05/18/business/white-house-increases-overtime-eligibility-by-millions.html,23445,103,text/html; charset=utf-8
http://www.nytimes.com/2016/07/16/your-money/selling-a-business-involves-more-than-money.html?ref=smallbusiness,20818,104,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/business/smallbusiness/maines-clean-medical-marijuana-organic-in-disguise.html?ref=smallbusiness,22872,113,text/html; charset=utf-8
http://www.nytimes.com/2016/09/10/your-money/older-entrepreneurs-take-on-the-concrete-ceiling.html?ref=smallbusiness,20082,123,text/html; charset=utf-8
http://www.nytimes.com/2016/08/10/dining/southold-farm-and-cellar-winery-zoning.html?ref=smallbusiness,22135,116,text/html; charset=utf-8
http://www.nytimes.com/2016/05/21/technology/start-ups-once-showered-with-cash-now-have-to-work-for-it.html?ref=smallbusiness,19047,106,text/html; charset=utf-8
http://www.nytimes.com/2016/09/04/business/international/venture-communism-how-china-is-building-a-start-up-boom.html?ref=smallbusiness,27110,101,text/html; charset=utf-8
http://www.nytimes.com/2016/08/04/fashion/mccalls-pattern-company-sewing-do-it-yourself.html?ref=smallbusiness,26574,114,text/html; charset=utf-8
http://www.nytimes.com/2016/09/09/fashion/mens-style/nas-tristan-walker-black-men-shaving-grooming.html?ref=smallbusiness,16883,112,text/html; charset=utf-8
http://www.nytimes.com/2016/08/17/realestate/commercial/chattanoogas-innovation-district-beckons-to-young-entrepreneurs.html?ref=smallbusiness,24182,113,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/how-donald-trump-set-off-a-civil-war-within-the-right-wing-media.html?ref=smallbusiness,51229,114,text/html; charset=utf-8
http://www.nytimes.com/2016/08/12/fashion/mens-style/jennifer-mankins-bird-mens-wear-shopping.html?ref=smallbusiness,15947,110,text/html; charset=utf-8
http://www.nytimes.com/2016/07/07/business/smallbusiness/cosmetic-surgery-thats-just-a-click-away.html?ref=smallbusiness,23044,110,text/html; charset=utf-8
http://www.nytimes.com/pages/business/smallbusiness/index.html?ref=smallbusiness,16442,187,text/html
http://www.nytimes.com/2016/09/18/nyregion/a-bohemian-pedigree-and-free-tapas-in-greenwich-village.html?ref=smallbusiness,17157,105,text/html; charset=utf-8
http://www.nytimes.com/interactive/2014/11/16/business/corner-office-women-executives-owning-their-voice.html?ref=smallbusiness,36240,29,text/html; charset=utf-8
http://www.nytimes.com/2016/07/14/business/smallbusiness/lifting-the-second-generation-curse.html?ref=smallbusiness,22551,106,text/html; charset=utf-8
http://www.nytimes.com/2016/03/24/business/smallbusiness/regrouping-after-the-death-of-a-key-executive.html?ref=smallbusiness,21964,114,text/html; charset=utf-8
http://www.nytimes.com/2016/06/09/business/tech-incubators-on-a-mission-of-diversity.html?ref=smallbusiness,21998,108,text/html; charset=utf-8
http://www.nytimes.com/2016/10/05/dining/pasta-beans-mushrooms.html?rref=collection%2Fcolumn%2FCity%20Kitchen,16869,104,text/html; charset=utf-8
http://www.nytimes.com/2016/09/14/dining/cod-fish-cakes-recipe.html,18152,106,text/html; charset=utf-8
http://www.nytimes.com/video/demon-movie-2016,2755,51,text/html; charset=utf-8
http://www.nytimes.com/video/movies/100000004570477/trailer-demon.html?playlistId=100000004570475,1941,43,text/html; charset=utf-8
http://www.nytimes.com/2014/09/22/us/us-ramping-up-major-renewal-in-nuclear-arms.html,34251,130,text/html; charset=utf-8
http://www.nytimes.com/2016/09/28/us/politics/donald-trump-hillary-clinton-nuclear-policy-cyber.html,23154,122,text/html; charset=utf-8
http://www.nytimes.com/2016/09/06/science/obama-unlikely-to-vow-no-first-use-of-nuclear-weapons.html,24459,122,text/html; charset=utf-8
http://www.nytimes.com/2010/12/23/world/europe/23treaty.html,11873,126,text/html
http://www.nytimes.com/2013/09/23/business/global/chinese-titan-takes-aim-at-hollywood.html,19051,98,text/html; charset=utf-8
http://www.nytimes.com/2016/01/13/business/dealbook/china-dalian-wanda-legendary-entertainment.html,16344,104,text/html; charset=utf-8
http://www.nytimes.com/2012/05/25/business/global/china-tycoon-places-risky-bet-on-us-movie-market.html,20006,96,text/html; charset=utf-8
http://www.nytimes.com/2015/04/29/world/asia/wang-jianlin-abillionaire-at-the-intersection-of-business-and-power-in-china.html,44149,109,text/html; charset=utf-8
http://www.nytimes.com/interactive/2016/09/30/world/asia/document-Chinese-Purchases-US-Companies-cfius.html,3312,24,text/html; charset=utf-8
http://www.nytimes.com/2015/10/31/world/asia/chinese-tycoon-wang-jianlin-defends-xis-relatives-and-himself-on-business-deal.html,17797,100,text/html; charset=utf-8
http://www.nytimes.com/2016/02/24/business/dealbook/chinese-deals-feel-the-chill-from-washington.html,23886,119,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/world/asia/tibet-china-cultural-revolution-photographs.html?rref=collection%2Fcolumn%2FSinosphere,33196,127,text/html; charset=utf-8
http://www.nytimes.com/2016/08/23/business/dealbook/us-china-chemchina-syngenta-merger.html,18081,112,text/html; charset=utf-8
http://www.nytimes.com/by/edward-wong,34175,121,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/world/asia/china-us-foreign-acquisition-dalian-wanda.html,22657,127,text/html; charset=utf-8
http://www.nytimes.com/2012/05/21/business/global/amc-theater-deal-links-china-to-hollywood.html,16829,94,text/html; charset=utf-8
http://www.nytimes.com/2013/06/02/sunday-review/between-the-first-amendment-and-right-of-publicity.html,17541,107,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/marilyn-mosby-freddie-gray-baltimore.html?em_pos=medium&emc=edit_ma_20161003&nl=magazine&nl_art=0&ref=img&te=1,58794,98,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/can-new-technology-bring-baseballs-data-revolution-to-fielding.html?em_pos=small&emc=edit_ma_20161003&nl=magazine&nl_art=3&ref=img&te=1,34089,98,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/letter-of-recommendation-the-nakagin-capsule-tower.html?em_pos=medium&emc=edit_ma_20161003&nl=magazine&nl_art=5&ref=img&te=1,18610,100,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/social-media-got-you-down-be-more-like-beyonce.html?em_pos=large&emc=edit_ma_20161003&nl=magazine&ref=headline&te=1,21175,105,text/html; charset=utf-8
http://www.nytimes.com/content/help/contact/directory.html?emc=edit_ma_20161003&nl=magazine&te=1,5637,49,text/html
http://www.nytimes.com/subscriptions/Multiproduct/lp5558.html?campaignId=46FU6&emc=edit_ma_20161003&nl=magazine&te=1,9843,31,text/html
http://www.nytimes.com/2016/10/02/magazine/can-new-technology-bring-baseballs-data-revolution-to-fielding.html?emc=edit_ma_20161003&nl=magazine&te=1,34089,98,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/whats-a-prairie-home-companion-without-garrison-keillor.html?em_pos=small&emc=edit_ma_20161003&nl=magazine&nl_art=2&ref=headline&te=1,33874,97,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/marilyn-mosby-freddie-gray-baltimore.html?em_pos=medium&emc=edit_ma_20161003&nl=magazine&nl_art=0&ref=headline&te=1,58794,98,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/social-media-got-you-down-be-more-like-beyonce.html?em_pos=large&emc=edit_ma_20161003&nl=magazine&ref=img&te=1,21175,105,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/letter-of-recommendation-the-nakagin-capsule-tower.html?em_pos=medium&emc=edit_ma_20161003&nl=magazine&nl_art=5&ref=headline&te=1,18610,100,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/magazine/the-conspiracy-theorists-election.html?em_pos=medium&emc=edit_ma_20161003&nl=magazine&nl_art=1&ref=img&te=1,20969,107,text/html; charset=utf-8
http://www.nytimes.com/2016/09/26/us/politics/clinton-trump-issues.html,24537,132,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/us/politics/how-to-watch-debate-schedule.html,20325,124,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/us/california-today-plastic-bags-voters.html?emc=edit_ca_20161003&nl=california-today&te=1,19505,131,text/html; charset=utf-8
http://www.nytimes.com/2016/09/12/us/california-today-school-construction-bond-measure.html?emc=edit_ca_20161003&nl=california-today&te=1,20020,131,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/us/california-today-proposition-56-cigarette-tax.html?emc=edit_ca_20161003&nl=california-today&te=1,20533,134,text/html; charset=utf-8
http://www.nytimes.com/aponline/2016/10/02/sports/baseball/ap-bbo-playoffs-rdp.html?emc=edit_ca_20161003&nl=california-today&te=1,14913,91,text/html; charset=utf-8
http://www.nytimes.com/2016/09/21/us/california-voters-face-choice-end-death-penalty-or-speed-it-up.html?emc=edit_ca_20161003&nl=california-today&te=1,22472,112,text/html; charset=utf-8
